1.97823439245006
0.776861466019594
0
0
4.43344800724649
2.79456203315903
0
0
5.01887507162446
0
2.82075889507629
2.74894181776551
0
0.7934313789422
0
2.41926574428928
0
0
2.82106344197552
0
0
8.43175616473106
7.85627352864776
3.10539786613186
3.00960737013702
6.91493306033427
0
0.265668138758625
0
0
7.02046967241093
0
0
4.32938190355862
0
0.490484589182063
5.58935755918009
0
0
0
3.69033346543375
4.42726717041893
0
5.88560238933806
0
2.32753784480885
9.15804020673221
0
2.84079410817333
0
6.55640218010222
0
1.50385527991149
5.61942568034718
7.59195911846708
1.18382650683408
0
5.81265014658048
0.720120971644939
2.14047793103389
12.3895483718472
0
0.61140094917845
2.8181901658613
0.185984536573237
7.65444853904151
0
0
0
0
13.059196173355
0
0
0
0
0
2.23212998768707
0.707644113494211
0
0
0
4.62462291781716
5.83189741535594
0
0
4.57382172585424
2.36406674686865
0
0
7.54116873557177
10.0599622096282
0
0
0
7.5029833564153
0
0
0
3.79383405007924
8.78915362633328
0
0
1.39693627400555
5.09902101217174
0
0.695044043493001
2.28325115696653
0
10.160509842187
0
1.75316594622223
14.1987553973759
0
1.62866280581288
3.69172930617164
0
0
0
3.79747652931012
1.38413025721566
1.62360976770096
0
0
4.01410516849548
0
20.0488206818804
0
0
3.33835044707325
0
0
5.29578552906412
0
1.75246827253478
5.96327557671231
3.0122638645499
0
0
7.35887678403176
2.5950481876165
0.91853558248724
0
0
1.16679610497409
4.78766260504305
1.90403127000997
0
3.48896913058479
0
0
11.6248380235247
23.0472495706621
0
0
0
0
0.229530776181667
0
9.28162327253509
11.6642643481256
0
0
1.33902106628252
0
0.671648340803164
1.50333751835108
0
0
8.9551520789428
0
0
2.27287507132495
2.37467236871629
0
3.7442373264203
0.829419731968281
0
6.61829190958611
0
4.11710608128128
0
0
0
0
1.83872455844908
0
0
3.19907822812944
7.31891508036888
0
5.52207956710386
3.12520900215318
1.34195433468734
0
1.31686809123933
0
8.17179961809884
0
4.66250897433366
1.79971457526282
0
8.6847813853191
0
0
0
13.7163930882928
0.0596683459645553
2.75383378313481
0.308610746810101
0.930602277303094
0
2.43028155049322
0
0.18477723724662
0
0
5.55740223806313
0
0
1.8441997387351
8.19907038824655
0.786686647921701
1.74456062296062
0
7.60588469786076
3.04281893347648
0
0
9.25553904985485
0
2.75893690040882
0
0
0
6.42033639644484
7.59314025479422
0
4.86894072721829
0
0
6.35697951495776
0
0
0
2.14786110474541
0
5.27756452534056
1.95848565938622
0
2.84859571723785
0
2.08565477779591
3.01062684246592
0
0
13.9322425891577
2.12789090110249
7.6737085499898
0
0
6.61258450343501
0
0
0
1.95967753326061
0
3.12676006133958
10.7830707450964
0
0
0
0
0
2.30760922241528
5.90043129030517
0
0
4.17545906831959
0
4.90795904363743
0
1.40772364064059
0
0
0
0
6.4288584259373
0
5.03736106098504
0
0
0
0
7.47576592391103
6.58543875931204
0
11.0799110423919
0.926816590377268
0
0
0
